"Section:PL-Safety Management, Construction History (1 Reqs)"
716876,Medium,,"Integrate with the ERP transportation asset inventory function, ERP project management function and WVDOT Construction  Management application (SiteManager or other) to obtain and display construction history for the road segment or major asset  features (for example the structure)."
