"Section:PL-Facilities Management, Ad-hoc Query (1 Reqs)"
713918,Medium,,"Allow users to build ad-hoc queries to report on any fields in the facility inventory using one or a combination of different criteria.  At a minimum, this ad-hoc query tool must allow a user to select based on facility class, facility type, system, component, current  condition assessment, manufacturer, make, model etc. This ad-hoc query function must also allow users to select the specific  attributes to be displayed for assets meeting the selected criteria from a list of all potential fields relevant for the facility item  selected."
